File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031110_004.tif,Page,Page 4,4535,4,ark:/21198/z1f54zmt,ark:/21198/z1b01vfj,ark:/21198/z1jt2fvg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt2fvg,1903,1903-11-10 (vol. 15 | no. 314)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031110_005.tif,Page,Page 5,4536,5,ark:/21198/z1f54zmt,ark:/21198/z1b01vfj,ark:/21198/z1f21q31,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21q31,1903,1903-11-10 (vol. 15 | no. 314)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031111_001.tif,Page,Page 1,4537,1,ark:/21198/z1f54zmt,ark:/21198/z16713tj,ark:/21198/z1990zf6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1990zf6,1903,1903-11-11 (vol. 15 | no. 315)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031111_002.tif,Page,Page 2,4538,2,ark:/21198/z1f54zmt,ark:/21198/z16713tj,ark:/21198/z15j06pd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15j06pd,1903,1903-11-11 (vol. 15 | no. 315)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031111_003.tif,Page,Page 3,4539,3,ark:/21198/z1f54zmt,ark:/21198/z16713tj,ark:/21198/z11r9g00,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r9g00,1903,1903-11-11 (vol. 15 | no. 315)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031111_004.tif,Page,Page 4,4540,4,ark:/21198/z1f54zmt,ark:/21198/z16713tj,ark:/21198/z1x37nxx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x37nxx,1903,1903-11-11 (vol. 15 | no. 315)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031111_005.tif,Page,Page 5,4541,5,ark:/21198/z1f54zmt,ark:/21198/z16713tj,ark:/21198/z1sb6x6m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb6x6m,1903,1903-11-11 (vol. 15 | no. 315)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031111_006.tif,Page,Page 6,4542,6,ark:/21198/z1f54zmt,ark:/21198/z16713tj,ark:/21198/z1nk65hq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk65hq,1903,1903-11-11 (vol. 15 | no. 315)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031112_001.tif,Page,Page 1,4543,1,ark:/21198/z1f54zmt,ark:/21198/z12g0c37,ark:/21198/z1ht5drj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht5drj,1903,1903-11-12 (vol. 15 | no. 316)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031112_002.tif,Page,Page 2,4544,2,ark:/21198/z1f54zmt,ark:/21198/z12g0c37,ark:/21198/z1d24p20,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d24p20,1903,1903-11-12 (vol. 15 | no. 316)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031112_003.tif,Page,Page 3,4545,3,ark:/21198/z1f54zmt,ark:/21198/z12g0c37,ark:/21198/z1893xb8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1893xb8,1903,1903-11-12 (vol. 15 | no. 316)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031112_004.tif,Page,Page 4,4546,4,ark:/21198/z1f54zmt,ark:/21198/z12g0c37,ark:/21198/z14j35mx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j35mx,1903,1903-11-12 (vol. 15 | no. 316)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031112_005.tif,Page,Page 5,4547,5,ark:/21198/z1f54zmt,ark:/21198/z12g0c37,ark:/21198/z10w146k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w146k,1903,1903-11-12 (vol. 15 | no. 316)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031113_001.tif,Page,Page 1,4548,1,ark:/21198/z1f54zmt,ark:/21198/z1xp9vkj,ark:/21198/z1w40ms3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40ms3,1903,1903-11-13 (vol. 15 | no. 317)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031113_002.tif,Page,Page 2,4549,2,ark:/21198/z1f54zmt,ark:/21198/z1xp9vkj,ark:/21198/z1rb9w1s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9w1s,1903,1903-11-13 (vol. 15 | no. 317)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031113_003.tif,Page,Page 3,4550,3,ark:/21198/z1f54zmt,ark:/21198/z1xp9vkj,ark:/21198/z1mk949f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk949f,1903,1903-11-13 (vol. 15 | no. 317)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031113_004.tif,Page,Page 4,4551,4,ark:/21198/z1f54zmt,ark:/21198/z1xp9vkj,ark:/21198/z1gt8cm5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt8cm5,1903,1903-11-13 (vol. 15 | no. 317)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031113_005.tif,Page,Page 5,4552,5,ark:/21198/z1f54zmt,ark:/21198/z1xp9vkj,ark:/21198/z1c27mwr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c27mwr,1903,1903-11-13 (vol. 15 | no. 317)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031113_006.tif,Page,Page 6,4553,6,ark:/21198/z1f54zmt,ark:/21198/z1xp9vkj,ark:/21198/z1796w40,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796w40,1903,1903-11-13 (vol. 15 | no. 317)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031114_001.tif,Page,Page 1,4554,1,ark:/21198/z1f54zmt,ark:/21198/z1sx93tr,ark:/21198/z13n4tv1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n4tv1,1903,1903-11-14 (vol. 15 | no. 318)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031114_002.tif,Page,Page 2,4555,2,ark:/21198/z1f54zmt,ark:/21198/z1sx93tr,ark:/21198/z1zw4bdk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw4bdk,1903,1903-11-14 (vol. 15 | no. 318)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031114_003.tif,Page,Page 3,4556,3,ark:/21198/z1f54zmt,ark:/21198/z1sx93tr,ark:/21198/z1v43km8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v43km8,1903,1903-11-14 (vol. 15 | no. 318)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031114_004.tif,Page,Page 4,4557,4,ark:/21198/z1f54zmt,ark:/21198/z1sx93tr,ark:/21198/z1qc2twj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2twj,1903,1903-11-14 (vol. 15 | no. 318)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031114_005.tif,Page,Page 5,4558,5,ark:/21198/z1f54zmt,ark:/21198/z1sx93tr,ark:/21198/z1km237h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km237h,1903,1903-11-14 (vol. 15 | no. 318)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031115_001.tif,Page,Page 1,4559,1,ark:/21198/z1f54zmt,ark:/21198/z1p58c3r,ark:/21198/z1fv1bfw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv1bfw,1903,1903-11-15 (vol. 15 | no. 319)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031115_002.tif,Page,Page 2,4560,2,ark:/21198/z1f54zmt,ark:/21198/z1p58c3r,ark:/21198/z1b30krx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b30krx,1903,1903-11-15 (vol. 15 | no. 319)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031115_003.tif,Page,Page 3,4561,3,ark:/21198/z1f54zmt,ark:/21198/z1p58c3r,ark:/21198/z16d8jgt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8jgt,1903,1903-11-15 (vol. 15 | no. 319)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031115_004.tif,Page,Page 4,4562,4,ark:/21198/z1f54zmt,ark:/21198/z1p58c3r,ark:/21198/z12n7sr3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7sr3,1903,1903-11-15 (vol. 15 | no. 319)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031115_005.tif,Page,Page 5,4563,5,ark:/21198/z1f54zmt,ark:/21198/z1p58c3r,ark:/21198/z1xw797r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw797r,1903,1903-11-15 (vol. 15 | no. 319)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031115_006.tif,Page,Page 6,4564,6,ark:/21198/z1f54zmt,ark:/21198/z1p58c3r,ark:/21198/z1t46jhb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t46jhb,1903,1903-11-15 (vol. 15 | no. 319)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031116_001.tif,Page,Page 1,4565,1,ark:/21198/z1f54zmt,ark:/21198/z1jd7mdg,ark:/21198/z1pc5st2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5st2,1903,1903-11-16 (vol. 15 | no. 320)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031116_002.tif,Page,Page 2,4566,2,ark:/21198/z1f54zmt,ark:/21198/z1jd7mdg,ark:/21198/z1jm5234,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm5234,1903,1903-11-16 (vol. 15 | no. 320)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031116_003.tif,Page,Page 3,4567,3,ark:/21198/z1f54zmt,ark:/21198/z1jd7mdg,ark:/21198/z1dv49cd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv49cd,1903,1903-11-16 (vol. 15 | no. 320)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031116_004.tif,Page,Page 4,4568,4,ark:/21198/z1f54zmt,ark:/21198/z1jd7mdg,ark:/21198/z196280t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz196280t,1903,1903-11-16 (vol. 15 | no. 320)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031116_005.tif,Page,Page 5,4569,5,ark:/21198/z1f54zmt,ark:/21198/z1jd7mdg,ark:/21198/z15f1hb0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1hb0,1903,1903-11-16 (vol. 15 | no. 320)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031117_001.tif,Page,Page 1,4570,1,ark:/21198/z1f54zmt,ark:/21198/z1dr5k21,ark:/21198/z11p0rjc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0rjc,1903,1903-11-17 (vol. 15 | no. 321)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031117_002.tif,Page,Page 2,4571,2,ark:/21198/z1f54zmt,ark:/21198/z1dr5k21,ark:/21198/z1wx083x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx083x,1903,1903-11-17 (vol. 15 | no. 321)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031117_003.tif,Page,Page 3,4572,3,ark:/21198/z1f54zmt,ark:/21198/z1dr5k21,ark:/21198/z1s49hdd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49hdd,1903,1903-11-17 (vol. 15 | no. 321)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031117_004.tif,Page,Page 4,4573,4,ark:/21198/z1f54zmt,ark:/21198/z1dr5k21,ark:/21198/z1nc8rn7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8rn7,1903,1903-11-17 (vol. 15 | no. 321)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031117_005.tif,Page,Page 5,4574,5,ark:/21198/z1f54zmt,ark:/21198/z1dr5k21,ark:/21198/z1hm80wf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm80wf,1903,1903-11-17 (vol. 15 | no. 321)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031118_001.tif,Page,Page 1,4575,1,ark:/21198/z1f54zmt,ark:/21198/z1904tdh,ark:/21198/z1cz5zmh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5zmh,1903,1903-11-18 (vol. 15 | no. 322)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031118_002.tif,Page,Page 2,4576,2,ark:/21198/z1f54zmt,ark:/21198/z1904tdh,ark:/21198/z18656wg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18656wg,1903,1903-11-18 (vol. 15 | no. 322)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031118_003.tif,Page,Page 3,4577,3,ark:/21198/z1f54zmt,ark:/21198/z1904tdh,ark:/21198/z14f4g38,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4g38,1903,1903-11-18 (vol. 15 | no. 322)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031118_004.tif,Page,Page 4,4578,4,ark:/21198/z1f54zmt,ark:/21198/z1904tdh,ark:/21198/z10p3qd0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3qd0,1903,1903-11-18 (vol. 15 | no. 322)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031118_005.tif,Page,Page 5,4579,5,ark:/21198/z1f54zmt,ark:/21198/z1904tdh,ark:/21198/z1vx36z4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx36z4,1903,1903-11-18 (vol. 15 | no. 322)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031119_001.tif,Page,Page 1,4580,1,ark:/21198/z1f54zmt,ark:/21198/z15742p5,ark:/21198/z1r52g57,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52g57,1903,1903-11-19 (vol. 15 | no. 323)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031119_002.tif,Page,Page 2,4581,2,ark:/21198/z1f54zmt,ark:/21198/z15742p5,ark:/21198/z1md1qgz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1qgz,1903,1903-11-19 (vol. 15 | no. 323)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031119_003.tif,Page,Page 3,4582,3,ark:/21198/z1f54zmt,ark:/21198/z15742p5,ark:/21198/z1gq9p79,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9p79,1903,1903-11-19 (vol. 15 | no. 323)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031119_004.tif,Page,Page 4,4583,4,ark:/21198/z1f54zmt,ark:/21198/z15742p5,ark:/21198/z1bz8xhk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8xhk,1903,1903-11-19 (vol. 15 | no. 323)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031119_005.tif,Page,Page 5,4584,5,ark:/21198/z1f54zmt,ark:/21198/z15742p5,ark:/21198/z17685r3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17685r3,1903,1903-11-19 (vol. 15 | no. 323)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031119_006.tif,Page,Page 6,4585,6,ark:/21198/z1f54zmt,ark:/21198/z15742p5,ark:/21198/z13f7f27,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7f27,1903,1903-11-19 (vol. 15 | no. 323)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031120_001.tif,Page,Page 1,4586,1,ark:/21198/z1f54zmt,ark:/21198/z11g39wj,ark:/21198/z1zp6xj3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6xj3,1903,1903-11-20 (vol. 15 | no. 324)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031120_002.tif,Page,Page 2,4587,2,ark:/21198/z1f54zmt,ark:/21198/z11g39wj,ark:/21198/z1tx65tr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx65tr,1903,1903-11-20 (vol. 15 | no. 324)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031120_003.tif,Page,Page 3,4588,3,ark:/21198/z1f54zmt,ark:/21198/z11g39wj,ark:/21198/z1q55f3r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55f3r,1903,1903-11-20 (vol. 15 | no. 324)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031120_004.tif,Page,Page 4,4589,4,ark:/21198/z1f54zmt,ark:/21198/z11g39wj,ark:/21198/z1kh3crw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh3crw,1903,1903-11-20 (vol. 15 | no. 324)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031120_005.tif,Page,Page 5,4590,5,ark:/21198/z1f54zmt,ark:/21198/z11g39wj,ark:/21198/z1fr2n21,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2n21,1903,1903-11-20 (vol. 15 | no. 324)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031121_001.tif,Page,Page 1,4591,1,ark:/21198/z1f54zmt,ark:/21198/z1wq2tfq,ark:/21198/z1b01w8q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01w8q,1903,1903-11-21 (vol. 15 | no. 325)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031121_002.tif,Page,Page 2,4592,2,ark:/21198/z1f54zmt,ark:/21198/z1wq2tfq,ark:/21198/z16714m8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16714m8,1903,1903-11-21 (vol. 15 | no. 325)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031121_003.tif,Page,Page 3,4593,3,ark:/21198/z1f54zmt,ark:/21198/z1wq2tfq,ark:/21198/z12g0cwj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0cwj,1903,1903-11-21 (vol. 15 | no. 325)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031121_004.tif,Page,Page 4,4594,4,ark:/21198/z1f54zmt,ark:/21198/z1wq2tfq,ark:/21198/z1xp9wdq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9wdq,1903,1903-11-21 (vol. 15 | no. 325)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031121_005.tif,Page,Page 5,4595,5,ark:/21198/z1f54zmt,ark:/21198/z1wq2tfq,ark:/21198/z1sx94pc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx94pc,1903,1903-11-21 (vol. 15 | no. 325)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031121_006.tif,Page,Page 6,4596,6,ark:/21198/z1f54zmt,ark:/21198/z1wq2tfq,ark:/21198/z1p873b7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p873b7,1903,1903-11-21 (vol. 15 | no. 325)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031122_001.tif,Page,Page 1,4597,1,ark:/21198/z1f54zmt,ark:/21198/z1rz22px,ark:/21198/z1jh6bmh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6bmh,1903,1903-11-22 (vol. 15 | no. 326)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031122_002.tif,Page,Page 2,4598,2,ark:/21198/z1f54zmt,ark:/21198/z1rz22px,ark:/21198/z1dr5kvb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5kvb,1903,1903-11-22 (vol. 15 | no. 326)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031122_003.tif,Page,Page 3,4599,3,ark:/21198/z1f54zmt,ark:/21198/z1rz22px,ark:/21198/z1904v5s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904v5s,1903,1903-11-22 (vol. 15 | no. 326)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031122_004.tif,Page,Page 4,4600,4,ark:/21198/z1f54zmt,ark:/21198/z1rz22px,ark:/21198/z15743ff,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15743ff,1903,1903-11-22 (vol. 15 | no. 326)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031122_005.tif,Page,Page 5,4601,5,ark:/21198/z1f54zmt,ark:/21198/z1rz22px,ark:/21198/z11g3bp8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g3bp8,1903,1903-11-22 (vol. 15 | no. 326)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031123_001.tif,Page,Page 1,4602,1,ark:/21198/z1f54zmt,ark:/21198/z1n901c7,ark:/21198/z1wq2v8w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2v8w,1903,1903-11-23 (vol. 15 | no. 327)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031123_002.tif,Page,Page 2,4603,2,ark:/21198/z1f54zmt,ark:/21198/z1n901c7,ark:/21198/z1s20szs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20szs,1903,1903-11-23 (vol. 15 | no. 327)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031123_003.tif,Page,Page 3,4604,3,ark:/21198/z1f54zmt,ark:/21198/z1n901c7,ark:/21198/z1n9027v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n9027v,1903,1903-11-23 (vol. 15 | no. 327)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031123_004.tif,Page,Page 4,4605,4,ark:/21198/z1f54zmt,ark:/21198/z1n901c7,ark:/21198/z1hh99g4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh99g4,1903,1903-11-23 (vol. 15 | no. 327)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031123_005.tif,Page,Page 5,4606,5,ark:/21198/z1f54zmt,ark:/21198/z1n901c7,ark:/21198/z1cr8jt9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8jt9,1903,1903-11-23 (vol. 15 | no. 327)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031124_001.tif,Page,Page 1,4607,1,ark:/21198/z1f54zmt,ark:/21198/z1hh98nz,ark:/21198/z1807t39,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807t39,1903,1903-11-24 (vol. 15 | no. 328)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031124_002.tif,Page,Page 2,4608,2,ark:/21198/z1f54zmt,ark:/21198/z1hh98nz,ark:/21198/z14772cz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14772cz,1903,1903-11-24 (vol. 15 | no. 328)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031124_003.tif,Page,Page 3,4609,3,ark:/21198/z1f54zmt,ark:/21198/z1hh98nz,ark:/21198/z10k511h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k511h,1903,1903-11-24 (vol. 15 | no. 328)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031124_004.tif,Page,Page 4,4610,4,ark:/21198/z1f54zmt,ark:/21198/z1hh98nz,ark:/21198/z1vt4hk8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4hk8,1903,1903-11-24 (vol. 15 | no. 328)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031124_005.tif,Page,Page 5,4611,5,ark:/21198/z1f54zmt,ark:/21198/z1hh98nz,ark:/21198/z1r23rvv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23rvv,1903,1903-11-24 (vol. 15 | no. 328)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031125_001.tif,Page,Page 1,4612,1,ark:/21198/z1f54zmt,ark:/21198/z1cr8j10,ark:/21198/z1m93121,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m93121,1903,1903-11-25 (vol. 15 | no. 329)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031125_002.tif,Page,Page 2,4613,2,ark:/21198/z1f54zmt,ark:/21198/z1cr8j10,ark:/21198/z1gj28d6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj28d6,1903,1903-11-25 (vol. 15 | no. 329)
Masters/othermasters/DEPladiscusion/images/1903/ihc_ladiscusion_19031125_003.tif,Page,Page 3,4614,3,ark:/21198/z1f54zmt,ark:/21198/z1cr8j10,ark:/21198/z1bs1hmk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1hmk,1903,1903-11-25 (vol. 15 | no. 329)
